0507,B,ARTICULACION DOLOR RODILLA ADUCCION DERECHA,ARTICULACION DOLOR RODILLA ADUCCION DERECHA,-,00,A,10199,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0508,B,ARTICULACION DOLOR RODILLA FLEXION DERECHA,ARTICULACION DOLOR RODILLA FLEXION DERECHA,-,00,A,10200,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0509,B,ARTICULACION DOLOR RODILLA EXTENSION DERECHA,ARTICULACION DOLOR RODILLA EXTENSION DERECHA,-,00,A,10201,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0510,B,ARTICULACION DOLOR RODILLA ROTACION EXTERNA DERECHA,ARTICULACION DOLOR RODILLA ROTACION EXTERNA DERECHA,-,00,A,10202,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0511,B,ARTICULACION DOLOR RODILLA ROTACION INTERNA DERECHA,ARTICULACION DOLOR RODILLA ROTACION INTERNA DERECHA,-,00,A,10203,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0512,B,ARTICULACION DOLOR RODILLA ABDUCCION IZQUIERDA,ARTICULACION DOLOR RODILLA ABDUCCION IZQUIERDA,-,00,A,10204,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0513,B,ARTICULACION DOLOR RODILLA ADUCCION IZQUIERDA,ARTICULACION DOLOR RODILLA ADUCCION IZQUIERDA,-,00,A,10205,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0514,B,ARTICULACION DOLOR RODILLA FLEXION IZQUIERDA,ARTICULACION DOLOR RODILLA FLEXION IZQUIERDA,-,00,A,10206,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0515,B,ARTICULACION DOLOR RODILLA EXTENSION IZQUIERDA,ARTICULACION DOLOR RODILLA EXTENSION IZQUIERDA,-,00,A,10207,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0516,B,ARTICULACION DOLOR RODILLA ROTACION EXTERNA IZQUIERDA,ARTICULACION DOLOR RODILLA ROTACION EXTERNA IZQUIERDA,-,00,A,10208,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0517,B,ARTICULACION DOLOR RODILLA ROTACION INTERNA IZQUIERDA,ARTICULACION DOLOR RODILLA ROTACION INTERNA IZQUIERDA,-,00,A,10209,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0518,B,ARTICULACION DOLOR TOBILLO ABDUCCION DERECHA,ARTICULACION DOLOR TOBILLO ABDUCCION DERECHA,-,00,A,10210,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0519,B,ARTICULACION DOLOR TOBILLO ADUCCION DERECHA,ARTICULACION DOLOR TOBILLO ADUCCION DERECHA,-,00,A,10211,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0520,B,ARTICULACION DOLOR TOBILLO FLEXION DERECHA,ARTICULACION DOLOR TOBILLO FLEXION DERECHA,-,00,A,10212,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0521,B,ARTICULACION DOLOR TOBILLO EXTENSION DERECHA,ARTICULACION DOLOR TOBILLO EXTENSION DERECHA,-,00,A,10213,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0522,B,ARTICULACION DOLOR TOBILLO ROTACION EXTERNA DERECHA,ARTICULACION DOLOR TOBILLO ROTACION EXTERNA DERECHA,-,00,A,10214,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0523,B,ARTICULACION DOLOR TOBILLO ROTACION INTERNA DERECHA,ARTICULACION DOLOR TOBILLO ROTACION INTERNA DERECHA,-,00,A,10215,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0524,B,ARTICULACION DOLOR TOBILLO ABDUCCION IZQUIERDA,ARTICULACION DOLOR TOBILLO ABDUCCION IZQUIERDA,-,00,A,10216,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0525,B,ARTICULACION DOLOR TOBILLO ADUCCION IZQUIERDA,ARTICULACION DOLOR TOBILLO ADUCCION IZQUIERDA,-,00,A,10217,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0526,B,ARTICULACION DOLOR TOBILLO FLEXION IZQUIERDA,ARTICULACION DOLOR TOBILLO FLEXION IZQUIERDA,-,00,A,10218,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0527,B,ARTICULACION DOLOR TOBILLO EXTENSION IZQUIERDA,ARTICULACION DOLOR TOBILLO EXTENSION IZQUIERDA,-,00,A,10219,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0528,B,ARTICULACION DOLOR TOBILLO ROTACION EXTERNA IZQUIERDA,ARTICULACION DOLOR TOBILLO ROTACION EXTERNA IZQUIERDA,-,00,A,10220,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0529,B,ARTICULACION DOLOR TOBILLO ROTACION INTERNA IZQUIERDA,ARTICULACION DOLOR TOBILLO ROTACION INTERNA IZQUIERDA,-,00,A,10221,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0530,B,ARTICULACION DOLOR TOBILLO ROTACION INTERNA IZQUIERDA,ARTICULACION DOLOR TOBILLO ROTACION INTERNA IZQUIERDA,-,00,A,10222,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0531,B,TEST DE PHALEN DERECHO,TEST DE PHALEN DERECHO,-,00,A,10223,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0532,B,TEST DE PHALEN IZQUIERDO,TEST DE PHALEN IZQUIERDO,-,00,A,10224,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0533,B,TEST DE TINEL DERECHO,TEST DE TINEL DERECHO,-,00,A,10225,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0534,B,TEST DE TINEL IZQUIERDO,TEST DE TINEL IZQUIERDO,-,00,A,10226,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0535,S,EXPLORACION CODO DERECHO ,EXPLORACION CODO DERECHO ,-,00,A,10227,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0536,S,EXPLORACION CODO IZQUIERDO,EXPLORACION CODO IZQUIERDO,-,00,A,10228,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0537,S,EXPLORACION PIE DERECHO ,EXPLORACION PIE DERECHO ,-,00,A,10229,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0538,S,EXPLORACION PIE IZQUIERDO,EXPLORACION PIE IZQUIERDO,-,00,A,10230,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0539,S,MANIOBRA DE BARE,MANIOBRA DE BARE,-,00,A,10231,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0540,S,MANIOBRA DE MINGAZINI,MANIOBRA DE MINGAZINI,-,00,A,10232,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0541,S,MOV. INVOLUNTARIOS,MOV. INVOLUNTARIOS,-,00,A,10233,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0542,S,ATROFIA MUSCULAR,ATROFIA MUSCULAR,-,00,A,10234,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0543,S,ASIMETRIA MUSCULAR,ASIMETRIA MUSCULAR,-,00,A,10235,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0544,S,HIPOTOMIA MUSCULAR,HIPOTOMIA MUSCULAR,-,00,A,10236,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0545,S,HIPERTONIA MUSCULAR,HIPERTONIA MUSCULAR,-,00,A,10237,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0546,S,FUERZA MUSCULAR,FUERZA MUSCULAR,-,00,A,10238,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0547,S,PRUEBA DEDO - NARIZ,PRUEBA DEDO - NARIZ,-,00,A,10239,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0548,S,PRUEBA DEDO - TALON,PRUEBA DEDO - TALON,-,00,A,10240,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0549,S,PRUEBA TALON RODILLA,PRUEBA TALON RODILLA,-,00,A,10241,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0550,S,SIGNO DE ROMBERG,SIGNO DE ROMBERG,-,00,A,10242,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0551,S,NISTAGMUS,NISTAGMUS,-,00,A,10243,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0552,S,SIGNOS Y SINTOMAS EVALUACION OSTEOMIARTICULAR,SIGNOS Y SINTOMAS EVALUACION OSTEOMIARTICULAR,-,00,A,10244,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0553,B,CUESTIONARIO SMT CUELLO 1,CUESTIONARIO SMT CUELLO 1,-,00,A,10245,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0554,B,CUESTIONARIO SMT HOMBRO 1,CUESTIONARIO SMT HOMBRO 1,-,00,A,10246,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0555,S,CUESTIONARIO SMT HOMBRO 1 DETALLE,CUESTIONARIO SMT HOMBRO 1 DETALLE,-,00,A,10247,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0556,B,CUESTIONARIO SMT COLUMNA DORSAL 1,CUESTIONARIO SMT COLUMNA DORSAL 1,-,00,A,10248,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0557,B,CUESTIONARIO SMT COLUMNA LUMBAR 1,CUESTIONARIO SMT COLUMNA LUMBAR 1,-,00,A,10249,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0558,B,CUESTIONARIO SMT CODO O ANTEBRAZO 1,CUESTIONARIO SMT CODO O ANTEBRAZO 1,-,00,A,10250,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0559,S,CUESTIONARIO SMT CODO O ANTEBRAZO 1 DETALLE,CUESTIONARIO SMT CODO O ANTEBRAZO 1 DETALLE,-,00,A,10251,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0560,B,CUESTIONARIO SMT MUÑECA O MANO 1,CUESTIONARIO SMT MUÑECA O MANO 1,-,00,A,10252,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0561,S,CUESTIONARIO SMT MUÑECA O MANO 1 DETALLE,CUESTIONARIO SMT MUÑECA O MANO 1 DETALLE,-,00,A,10253,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0562,B,CUESTIONARIO SMT CADERA O MUSLO 1,CUESTIONARIO SMT CADERA O MUSLO 1,-,00,A,10254,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0563,S,CUESTIONARIO SMT CADERA O MUSLO 1 DETALLE,CUESTIONARIO SMT CADERA O MUSLO 1 DETALLE,-,00,A,10255,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0564,B,CUESTIONARIO SMT RODILLA 1,CUESTIONARIO SMT RODILLA 1,-,00,A,10256,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0565,S,CUESTIONARIO SMT RODILLA 1 DETALLE,CUESTIONARIO SMT RODILLA 1 DETALLE,-,00,A,10257,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0566,B,CUESTIONARIO SMT TOBILLO  O PIE 1,CUESTIONARIO SMT TOBILLO  O PIE 1,-,00,A,10258,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0567,S,CUESTIONARIO SMT TOBILLO  O PIE 1 DETALLE,CUESTIONARIO SMT TOBILLO  O PIE 1 DETALLE,-,00,A,10259,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0568,S,CUESTIONARIO SMT CUELLO 2,CUESTIONARIO SMT CUELLO 2,-,00,A,10260,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0569,S,CUESTIONARIO SMT HOMBRO 2,CUESTIONARIO SMT HOMBRO 2,-,00,A,10261,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0570,S,CUESTIONARIO SMT COLUMNA DORSAL 2,CUESTIONARIO SMT COLUMNA DORSAL 2,-,00,A,10262,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0571,S,CUESTIONARIO SMT COLUMNA LUMBAR 2,CUESTIONARIO SMT COLUMNA LUMBAR 2,-,00,A,10263,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0572,S,CUESTIONARIO SMT CODO O ANTEBRAZO 2,CUESTIONARIO SMT CODO O ANTEBRAZO 2,-,00,A,10264,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0573,S,CUESTIONARIO SMT MUÑECA O MANO 2,CUESTIONARIO SMT MUÑECA O MANO 2,-,00,A,10265,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0574,S,CUESTIONARIO SMT CADERA O MUSLO 2,CUESTIONARIO SMT CADERA O MUSLO 2,-,00,A,10266,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0575,S,CUESTIONARIO SMT RODILLA 2,CUESTIONARIO SMT RODILLA 2,-,00,A,10267,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0576,S,CUESTIONARIO SMT TOBILLO O PIE 2,CUESTIONARIO SMT TOBILLO O PIE 2,-,00,A,10268,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0577,B,CUESTIONARIO SMT CUELLO 3,CUESTIONARIO SMT CUELLO 3,-,00,A,10269,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0578,B,CUESTIONARIO SMT HOMBRO 3,CUESTIONARIO SMT HOMBRO 3,-,00,A,10270,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0579,B,CUESTIONARIO SMT COLUMNA DORSAL 3,CUESTIONARIO SMT COLUMNA DORSAL 3,-,00,A,10271,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0580,B,CUESTIONARIO SMT COLUMNA LUMBAR 3,CUESTIONARIO SMT COLUMNA LUMBAR 3,-,00,A,10272,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0581,B,CUESTIONARIO SMT CODO O ANTEBRAZO 3,CUESTIONARIO SMT CODO O ANTEBRAZO 3,-,00,A,10273,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0582,B,CUESTIONARIO SMT MUÑECA O MANO 3,CUESTIONARIO SMT MUÑECA O MANO 3,-,00,A,10274,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0583,B,CUESTIONARIO SMT CADERA O MUSLO 3,CUESTIONARIO SMT CADERA O MUSLO 3,-,00,A,10275,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0584,B,CUESTIONARIO SMT RODILLA 3,CUESTIONARIO SMT RODILLA 3,-,00,A,10276,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0585,B,CUESTIONARIO SMT TOBILLO O PIE 3,CUESTIONARIO SMT TOBILLO O PIE 3,-,00,A,10277,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0586,B,CUESTIONARIO SMT CUELLO 4,CUESTIONARIO SMT CUELLO 4,-,00,A,10278,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0587,B,CUESTIONARIO SMT HOMBRO 4,CUESTIONARIO SMT HOMBRO 4,-,00,A,10279,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0588,B,CUESTIONARIO SMT COLUMNA DORSAL 4,CUESTIONARIO SMT COLUMNA DORSAL 4,-,00,A,10280,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0589,B,CUESTIONARIO SMT COLUMNA LUMBAR 4,CUESTIONARIO SMT COLUMNA LUMBAR 4,-,00,A,10281,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0590,B,CUESTIONARIO SMT CODO O ANTEBRAZO 4,CUESTIONARIO SMT CODO O ANTEBRAZO 4,-,00,A,10282,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0591,B,CUESTIONARIO SMT MUÑECA O MANO 4,CUESTIONARIO SMT MUÑECA O MANO 4,-,00,A,10283,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0592,B,CUESTIONARIO SMT CADERA O MUSLO 4,CUESTIONARIO SMT CADERA O MUSLO 4,-,00,A,10284,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0593,B,CUESTIONARIO SMT RODILLA 4,CUESTIONARIO SMT RODILLA 4,-,00,A,10285,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0594,B,CUESTIONARIO SMT TOBILLO O PIE 4,CUESTIONARIO SMT TOBILLO O PIE 4,-,00,A,10286,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0595,S,CUESTIONARIO SMT CUELLO 5,CUESTIONARIO SMT CUELLO 5,-,00,A,10287,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0596,S,CUESTIONARIO SMT HOMBRO 5,CUESTIONARIO SMT HOMBRO 5,-,00,A,10288,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0597,S,CUESTIONARIO SMT COLUMNA DORSAL 5,CUESTIONARIO SMT COLUMNA DORSAL 5,-,00,A,10289,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0598,S,CUESTIONARIO SMT COLUMNA LUMBAR 5,CUESTIONARIO SMT COLUMNA LUMBAR 5,-,00,A,10290,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0599,S,CUESTIONARIO SMT CODO O ANTEBRAZO 5,CUESTIONARIO SMT CODO O ANTEBRAZO 5,-,00,A,10291,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0600,S,CUESTIONARIO SMT MUÑECA O MANO 5,CUESTIONARIO SMT MUÑECA O MANO 5,-,00,A,10292,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0601,S,CUESTIONARIO SMT CADERA O MUSLO 5,CUESTIONARIO SMT CADERA O MUSLO 5,-,00,A,10293,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0602,S,CUESTIONARIO SMT RODILLA 5,CUESTIONARIO SMT RODILLA 5,-,00,A,10294,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0603,S,CUESTIONARIO SMT TOBILLO O PIE 5,CUESTIONARIO SMT TOBILLO O PIE 5,-,00,A,10295,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0604,S,CUESTIONARIO SMT CUELLO 6,CUESTIONARIO SMT CUELLO 6,-,00,A,10296,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0605,S,CUESTIONARIO SMT HOMBRO 6,CUESTIONARIO SMT HOMBRO 6,-,00,A,10297,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0606,S,CUESTIONARIO SMT COLUMNA DORSAL 6,CUESTIONARIO SMT COLUMNA DORSAL 6,-,00,A,10298,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0607,S,CUESTIONARIO SMT COLUMNA LUMBAR 6,CUESTIONARIO SMT COLUMNA LUMBAR 6,-,00,A,10299,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0608,S,CUESTIONARIO SMT CODO O ANTEBRAZO 6,CUESTIONARIO SMT CODO O ANTEBRAZO 6,-,00,A,10300,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0609,S,CUESTIONARIO SMT MUÑECA O MANO 6,CUESTIONARIO SMT MUÑECA O MANO 6,-,00,A,10301,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0610,S,CUESTIONARIO SMT CADERA O MUSLO 6,CUESTIONARIO SMT CADERA O MUSLO 6,-,00,A,10302,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0611,S,CUESTIONARIO SMT RODILLA 6,CUESTIONARIO SMT RODILLA 6,-,00,A,10303,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0612,S,CUESTIONARIO SMT TOBILLO O PIE 6,CUESTIONARIO SMT TOBILLO O PIE 6,-,00,A,10304,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0613,S,CUESTIONARIO SMT CUELLO 7,CUESTIONARIO SMT CUELLO 7,-,00,A,10305,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0614,S,CUESTIONARIO SMT HOMBRO 7,CUESTIONARIO SMT HOMBRO 7,-,00,A,10306,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0615,S,CUESTIONARIO SMT COLUMNA DORSAL 7,CUESTIONARIO SMT COLUMNA DORSAL 7,-,00,A,10307,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0616,S,CUESTIONARIO SMT COLUMNA LUMBAR 7,CUESTIONARIO SMT COLUMNA LUMBAR 7,-,00,A,10308,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0617,S,CUESTIONARIO SMT CODO O ANTEBRAZO 7,CUESTIONARIO SMT CODO O ANTEBRAZO 7,-,00,A,10309,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0618,S,CUESTIONARIO SMT MUÑECA O MANO 7,CUESTIONARIO SMT MUÑECA O MANO 7,-,00,A,10310,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0619,S,CUESTIONARIO SMT CADERA O MUSLO 7,CUESTIONARIO SMT CADERA O MUSLO 7,-,00,A,10311,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0620,S,CUESTIONARIO SMT RODILLA 7,CUESTIONARIO SMT RODILLA 7,-,00,A,10312,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0621,S,CUESTIONARIO SMT TOBILLO O PIE 7,CUESTIONARIO SMT TOBILLO O PIE 7,-,00,A,10313,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0622,B,CUESTIONARIO SMT CUELLO 8,CUESTIONARIO SMT CUELLO 8,-,00,A,10314,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0623,B,CUESTIONARIO SMT HOMBRO 8,CUESTIONARIO SMT HOMBRO 8,-,00,A,10315,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0624,B,CUESTIONARIO SMT COLUMNA DORSAL 8,CUESTIONARIO SMT COLUMNA DORSAL 8,-,00,A,10316,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0625,B,CUESTIONARIO SMT COLUMNA LUMBAR 8,CUESTIONARIO SMT COLUMNA LUMBAR 8,-,00,A,10317,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0626,B,CUESTIONARIO SMT CODO O ANTEBRAZO 8,CUESTIONARIO SMT CODO O ANTEBRAZO 8,-,00,A,10318,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0627,B,CUESTIONARIO SMT MUÑECA O MANO 8,CUESTIONARIO SMT MUÑECA O MANO 8,-,00,A,10319,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0628,B,CUESTIONARIO SMT CADERA O MUSLO 8,CUESTIONARIO SMT CADERA O MUSLO 8,-,00,A,10320,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0629,B,CUESTIONARIO SMT RODILLA 8,CUESTIONARIO SMT RODILLA 8,-,00,A,10321,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0630,B,CUESTIONARIO SMT TOBILLO O PIE 8,CUESTIONARIO SMT TOBILLO O PIE 8,-,00,A,10322,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0631,B,CUESTIONARIO SMT CUELLO 9,CUESTIONARIO SMT CUELLO 9,-,00,A,10323,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0632,B,CUESTIONARIO SMT HOMBRO 9,CUESTIONARIO SMT HOMBRO 9,-,00,A,10324,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0633,B,CUESTIONARIO SMT COLUMNA DORSAL 9,CUESTIONARIO SMT COLUMNA DORSAL 9,-,00,A,10325,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0634,B,CUESTIONARIO SMT COLUMNA LUMBAR 9,CUESTIONARIO SMT COLUMNA LUMBAR 9,-,00,A,10326,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0635,B,CUESTIONARIO SMT CODO O ANTEBRAZO 9,CUESTIONARIO SMT CODO O ANTEBRAZO 9,-,00,A,10327,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0636,B,CUESTIONARIO SMT MUÑECA O MANO 9,CUESTIONARIO SMT MUÑECA O MANO 9,-,00,A,10328,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0637,B,CUESTIONARIO SMT CADERA O MUSLO 9,CUESTIONARIO SMT CADERA O MUSLO 9,-,00,A,10329,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0638,B,CUESTIONARIO SMT RODILLA 9,CUESTIONARIO SMT RODILLA 9,-,00,A,10330,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0639,B,CUESTIONARIO SMT TOBILLO O PIE 9,CUESTIONARIO SMT TOBILLO O PIE 9,-,00,A,10331,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0640,S,CUESTIONARIO SMT CUELLO 10,CUESTIONARIO SMT CUELLO 10,-,00,A,10332,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0641,S,CUESTIONARIO SMT HOMBRO 10,CUESTIONARIO SMT HOMBRO 10,-,00,A,10333,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0642,S,CUESTIONARIO SMT COLUMNA DORSAL 10,CUESTIONARIO SMT COLUMNA DORSAL 10,-,00,A,10334,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0643,S,CUESTIONARIO SMT COLUMNA LUMBAR 10,CUESTIONARIO SMT COLUMNA LUMBAR 10,-,00,A,10335,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0644,S,CUESTIONARIO SMT CODO O ANTEBRAZO 10,CUESTIONARIO SMT CODO O ANTEBRAZO 10,-,00,A,10336,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0645,S,CUESTIONARIO SMT MUÑECA O MANO 10,CUESTIONARIO SMT MUÑECA O MANO 10,-,00,A,10337,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0646,S,CUESTIONARIO SMT CADERA O MUSLO 10,CUESTIONARIO SMT CADERA O MUSLO 10,-,00,A,10338,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0647,S,CUESTIONARIO SMT RODILLA 10,CUESTIONARIO SMT RODILLA 10,-,00,A,10339,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0648,S,CUESTIONARIO SMT TOBILLO O PIE 10,CUESTIONARIO SMT TOBILLO O PIE 10,-,00,A,10340,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0649,S,CUESTIONARIO SMT CUELLO 11,CUESTIONARIO SMT CUELLO 11,-,00,A,10341,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0650,I,CUESTIONARIO SMT CUELLO 11 OTROS,CUESTIONARIO SMT CUELLO 11 OTROS,-,00,A,10342,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0651,S,CUESTIONARIO SMT HOMBRO 11,CUESTIONARIO SMT HOMBRO 11,-,00,A,10343,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0652,I,CUESTIONARIO SMT HOMBRO 11 OTROS,CUESTIONARIO SMT HOMBRO 11 OTROS,-,00,A,10344,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
